Year,City,Sport,Athlete,Country,Gender,Event,Medal
1984,Sarajevo,Skating,"KITAZAWA, Yoshihiro",JPN,Men,500M,Silver
1988,Calgary,Skating,"KUROIWA, Akira",JPN,Men,500M,Bronze
1992,Albertville,Skating,"LI, Yan",CHN,Women,500M,Silver
1992,Albertville,Skating,"YE, Qiaobo",CHN,Women,1000M,Silver
1992,Albertville,Skating,"YE, Qiaobo",CHN,Women,500M,Silver
1992,Albertville,Skating,"ITO, Midori",JPN,Women,Individual,Silver
1992,Albertville,Skating,"AKASAKA, Yuichi",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"ISHIHARA, Tatsuyoshi",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"KAWAI, Toshinobu",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"KAWASAKI, Tsutomu",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"MIYABE, Yukinori",JPN,Men,1000M,Bronze
1992,Albertville,Skating,"HASHIMOTO, Seiko",JPN,Women,1500M,Bronze
1992,Albertville,Skating,"INOUE, Junichi",JPN,Men,500M,Bronze
1992,Albertville,Skating,"KUROIWA, Toshiyuki",JPN,Men,500M,Silver
1992,Albertville,Skating,"LEE, Jun-Ho",KOR,Men,1000M,Bronze
1992,Albertville,Skating,"KIM, Ki-Hoon",KOR,Men,1000M,Gold
1992,Albertville,Skating,"KIM, Ki-Hoon",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"LEE, Jun-Ho",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"MO, Ji-Soo",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"SONG, Jae-Kun",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"KIM, Yoon-Man",KOR,Men,1000M,Silver
1994,Lillehammer,Skating,"CHEN, Lu",CHN,Women,Individual,Bronze
1994,Lillehammer,Skating,"ZHANG, Yanmei",CHN,Women,500M,Silver
1994,Lillehammer,Skating,"YE, Qiaobo",CHN,Women,1000M,Bronze
1994,Lillehammer,Skating,"YAMAMOTO, Hiromi",JPN,Women,5000M,Bronze
1994,Lillehammer,Skating,"HORII, Manabu",JPN,Men,500M,Bronze
1994,Lillehammer,Skating,"KIM, Ki-Hoon",KOR,Men,1000M,Gold
1994,Lillehammer,Skating,"CHAE, Ji-Hoon",KOR,Men,1000M,Silver
1994,Lillehammer,Skating,"KIM, So-Hee",KOR,Women,1000M,Bronze
1994,Lillehammer,Skating,"CHUN, Lee-Kyung",KOR,Women,1000M,Gold
1994,Lillehammer,Skating,"CHUN, Lee-Kyung",KOR,Women,3000M Relay,Gold
1994,Lillehammer,Skating,"KIM, Ryang-Hee",KOR,Women,3000M Relay,Gold
1994,Lillehammer,Skating,"KIM, So-Hee",KOR,Women,3000M Relay,Gold
1994,Lillehammer,Skating,"KIM, Yoon-Mi",KOR,Women,3000M Relay,Gold
1994,Lillehammer,Skating,"WON, Hye-Kyung",KOR,Women,3000M Relay,Gold
1994,Lillehammer,Skating,"CHAE, Ji-Hoon",KOR,Men,500M,Gold
1998,Nagano,Skating,"CHEN, Lu",CHN,Women,Individual,Bronze
1998,Nagano,Skating,"LI, JiaJun",CHN,Men,1000M,Silver
1998,Nagano,Skating,"YANG (S), Yang",CHN,Women,1000M,Silver
1998,Nagano,Skating,"SUN, Dandan",CHN,Women,3000M Relay,Silver
1998,Nagano,Skating,"WANG, Chunlu",CHN,Women,3000M Relay,Silver
1998,Nagano,Skating,"YANG (A), Yang",CHN,Women,3000M Relay,Silver
1998,Nagano,Skating,"YANG (S), Yang",CHN,Women,3000M Relay,Silver
1998,Nagano,Skating,"AN, Yulong",CHN,Men,5000M Relay,Bronze
1998,Nagano,Skating,"FENG, Kai",CHN,Men,5000M Relay,Bronze
1998,Nagano,Skating,"LI, JiaJun",CHN,Men,5000M Relay,Bronze
1998,Nagano,Skating,"YUAN, Ye",CHN,Men,5000M Relay,Bronze
1998,Nagano,Skating,"AN, Yulong",CHN,Men,500M,Silver
1998,Nagano,Skating,"YANG (S), Yang",CHN,Women,500M,Silver
1998,Nagano,Skating,"UEMATSU, Hitoshi",JPN,Men,500M,Bronze
1998,Nagano,Skating,"NISHITANI, Takafumi",JPN,Men,500M,Gold
1998,Nagano,Skating,"SHIMIZU, Hiroyasu",JPN,Men,1000M,Bronze
1998,Nagano,Skating,"SHIMIZU, Hiroyasu",JPN,Men,500M,Gold
1998,Nagano,Skating,"OKAZAKI, Tomomi",JPN,Women,500M,Bronze
1998,Nagano,Skating,"KIM, Dong-Sung",KOR,Men,1000M,Gold
1998,Nagano,Skating,"WON, Hye-Kyung",KOR,Women,1000M,Bronze
1998,Nagano,Skating,"CHUN, Lee-Kyung",KOR,Women,1000M,Gold
1998,Nagano,Skating,"AN, Sang-Mi",KOR,Women,3000M Relay,Gold
1998,Nagano,Skating,"CHUN, Lee-Kyung",KOR,Women,3000M Relay,Gold
1998,Nagano,Skating,"KIM, Yun-Mi",KOR,Women,3000M Relay,Gold
1998,Nagano,Skating,"WON, Hye-Kyung",KOR,Women,3000M Relay,Gold
1998,Nagano,Skating,"CHAE, Ji-Hoon",KOR,Men,5000M Relay,Silver
1998,Nagano,Skating,"KIM, Dong-Sung",KOR,Men,5000M Relay,Silver
1998,Nagano,Skating,"LEE, Ho-Eung",KOR,Men,5000M Relay,Silver
1998,Nagano,Skating,"LEE, Jun-Hwan",KOR,Men,5000M Relay,Silver
1998,Nagano,Skating,"CHUN, Lee-Kyung",KOR,Women,500M,Bronze
2002,Salt Lake City,Skating,"SHEN, Xue",CHN,Women,Pairs,Bronze
2002,Salt Lake City,Skating,"ZHAO, Hongbo",CHN,Men,Pairs,Bronze
2002,Salt Lake City,Skating,"YANG (S), Yang",CHN,Women,1000M,Bronze
2002,Salt Lake City,Skating,"YANG (A), Yang",CHN,Women,1000M,Gold
2002,Salt Lake City,Skating,"LI, JiaJun",CHN,Men,1500M,Silver
2002,Salt Lake City,Skating,"SUN, Dandan",CHN,Women,3000M Relay,Silver
2002,Salt Lake City,Skating,"WANG, Chunlu",CHN,Women,3000M Relay,Silver
2002,Salt Lake City,Skating,"YANG (A), Yang",CHN,Women,3000M Relay,Silver
2002,Salt Lake City,Skating,"YANG (S), Yang",CHN,Women,3000M Relay,Silver
2002,Salt Lake City,Skating,"AN, Yulong",CHN,Men,5000M Relay,Bronze
2002,Salt Lake City,Skating,"FENG, Kai",CHN,Men,5000M Relay,Bronze
2002,Salt Lake City,Skating,"GUO, Wei",CHN,Men,5000M Relay,Bronze
2002,Salt Lake City,Skating,"LI, JiaJun",CHN,Men,5000M Relay,Bronze
2002,Salt Lake City,Skating,"LI, Ye",CHN,Men,5000M Relay,Bronze
2002,Salt Lake City,Skating,"WANG, Chunlu",CHN,Women,500M,Bronze
2002,Salt Lake City,Skating,"YANG (A), Yang",CHN,Women,500M,Gold
2002,Salt Lake City,Skating,"SHIMIZU, Hiroyasu",JPN,Men,500M,Silver
2002,Salt Lake City,Skating,"KO, Gi-Hyun",KOR,Women,1000M,Silver
2002,Salt Lake City,Skating,"KO, Gi-Hyun",KOR,Women,1500M,Gold
2002,Salt Lake City,Skating,"CHOI, Eun-Kyung",KOR,Women,1500M,Silver
2002,Salt Lake City,Skating,"CHOI, Eun-Kyung",KOR,Women,3000M Relay,Gold
2002,Salt Lake City,Skating,"CHOI, Min Kyung",KOR,Women,3000M Relay,Gold
2002,Salt Lake City,Skating,"JOO, Min-Jin",KOR,Women,3000M Relay,Gold
2002,Salt Lake City,Skating,"PARK, Hye-Won",KOR,Women,3000M Relay,Gold
2006,Turin,Skating,"SHEN, Xue",CHN,Women,Pairs,Bronze
2006,Turin,Skating,"ZHAO, Hongbo",CHN,Men,Pairs,Bronze
2006,Turin,Skating,"ZHANG, Dan",CHN,Women,Pairs,Silver
2006,Turin,Skating,"ZHANG, Hao",CHN,Men,Pairs,Silver
2006,Turin,Skating,"YANG (A), Yang",CHN,Women,1000M,Bronze
2006,Turin,Skating,"WANG, Meng",CHN,Women,1000M,Silver
2006,Turin,Skating,"LI, JiaJun",CHN,Men,1500M,Bronze
2006,Turin,Skating,"WANG, Meng",CHN,Women,1500M,Bronze
2006,Turin,Skating,"WANG, Meng",CHN,Women,500M,Gold
2006,Turin,Skating,"REN, Hui",CHN,Women,500M,Bronze
2006,Turin,Skating,"WANG, Manli",CHN,Women,500M,Silver
2006,Turin,Skating,"ARAKAWA, Shizuka",JPN,Women,Individual,Gold
2006,Turin,Skating,"AHN, Hyun-Soo",KOR,Men,1000M,Gold
2006,Turin,Skating,"LEE, Ho-Suk",KOR,Men,1000M,Silver
2006,Turin,Skating,"JIN, Sun-Yu",KOR,Women,1000M,Gold
2006,Turin,Skating,"AHN, Hyun-Soo",KOR,Men,1500M,Gold
2006,Turin,Skating,"LEE, Ho-Suk",KOR,Men,1500M,Silver
2006,Turin,Skating,"JIN, Sun-Yu",KOR,Women,1500M,Gold
2006,Turin,Skating,"CHOI, Eun-Kyung",KOR,Women,1500M,Silver
2006,Turin,Skating,"BYUN, Chun-Sa",KOR,Women,3000M Relay,Gold
2006,Turin,Skating,"CHOI, Eun-Kyung",KOR,Women,3000M Relay,Gold
2006,Turin,Skating,"JEON, Da-Hye",KOR,Women,3000M Relay,Gold
2006,Turin,Skating,"JIN, Sun-Yu",KOR,Women,3000M Relay,Gold
2006,Turin,Skating,"KANG, Yun-Mi",KOR,Women,3000M Relay,Gold
2006,Turin,Skating,"AHN, Hyun-Soo",KOR,Men,5000M Relay,Gold
2006,Turin,Skating,"LEE, Ho-Suk",KOR,Men,5000M Relay,Gold
2006,Turin,Skating,"OH, Se-Jong",KOR,Men,5000M Relay,Gold
2006,Turin,Skating,"SEO, Ho-Jin",KOR,Men,5000M Relay,Gold
2006,Turin,Skating,"SONG, Suk-Woo",KOR,Men,5000M Relay,Gold
2006,Turin,Skating,"AHN, Hyun-Soo",KOR,Men,500M,Bronze
2006,Turin,Skating,"LEE, Kang Seok",KOR,Men,500M,Bronze
2010,Vancouver,Curling,"LIU, Jinli",CHN,Women,Curling,Bronze
2010,Vancouver,Curling,"LIU, Yin",CHN,Women,Curling,Bronze
2010,Vancouver,Curling,"WANG, Bingyu",CHN,Women,Curling,Bronze
2010,Vancouver,Curling,"YUE, Qingshuang",CHN,Women,Curling,Bronze
2010,Vancouver,Curling,"ZHOU, Yan",CHN,Women,Curling,Bronze
2010,Vancouver,Skating,"SHEN, Xue",CHN,Women,Pairs,Gold
2010,Vancouver,Skating,"ZHAO, Hongbo",CHN,Men,Pairs,Gold
2010,Vancouver,Skating,"PANG, Qing",CHN,Women,Pairs,Silver
2010,Vancouver,Skating,"TONG, Jian",CHN,Men,Pairs,Silver
2010,Vancouver,Skating,"WANG, Meng",CHN,Women,1000M,Gold
2010,Vancouver,Skating,"ZHOU, Yang",CHN,Women,1500M,Gold
2010,Vancouver,Skating,"SUN, Linlin",CHN,Women,3000M Relay,Gold
2010,Vancouver,Skating,"WANG, Meng",CHN,Women,3000M Relay,Gold
2010,Vancouver,Skating,"ZHANG, Hui",CHN,Women,3000M Relay,Gold
2010,Vancouver,Skating,"ZHOU, Yang",CHN,Women,3000M Relay,Gold
2010,Vancouver,Skating,"WANG, Meng",CHN,Women,500M,Gold
2010,Vancouver,Skating,"WANG, Beixing",CHN,Women,500M,Bronze
2010,Vancouver,Skating,"TAKAHASHI, Daisuke",JPN,Men,Individual,Bronze
2010,Vancouver,Skating,"ASADA, Mao",JPN,Women,Individual,Silver
2010,Vancouver,Skating,"KATO, Joji",JPN,Men,500M,Bronze
2010,Vancouver,Skating,"NAGASHIMA, Keiichiro",JPN,Men,500M,Silver
2010,Vancouver,Skating,"HOZUMI, Masako",JPN,Women,Team Pursuit,Silver
2010,Vancouver,Skating,"KODAIRA, Nao",JPN,Women,Team Pursuit,Silver
2010,Vancouver,Skating,"TABATA, Maki",JPN,Women,Team Pursuit,Silver
2010,Vancouver,Skating,"KIM, Yuna",KOR,Women,Individual,Gold
2010,Vancouver,Skating,"LEE, Jung-Su",KOR,Men,1000M,Gold
2010,Vancouver,Skating,"LEE, Ho-Suk",KOR,Men,1000M,Silver
2010,Vancouver,Skating,"PARK, Seung-Hi",KOR,Women,1000M,Bronze
2010,Vancouver,Skating,"LEE, Jung-Su",KOR,Men,1500M,Gold
2010,Vancouver,Skating,"PARK, Seung-Hi",KOR,Women,1500M,Bronze
2010,Vancouver,Skating,"LEE, Eun-Byul",KOR,Women,1500M,Silver
2010,Vancouver,Skating,"KIM, Seoung-Il",KOR,Men,5000M Relay,Silver
2010,Vancouver,Skating,"KWAK, Yoon-Gy",KOR,Men,5000M Relay,Silver
2010,Vancouver,Skating,"LEE, Ho-Suk",KOR,Men,5000M Relay,Silver
2010,Vancouver,Skating,"LEE, Jung-Su",KOR,Men,5000M Relay,Silver
2010,Vancouver,Skating,"SUNG, Si-Bak",KOR,Men,5000M Relay,Silver
2010,Vancouver,Skating,"SUNG, Si-Bak",KOR,Men,500M,Silver
2010,Vancouver,Skating,"LEE, Seung-Hoon",KOR,Men,10000M,Gold
2010,Vancouver,Skating,"MO, Tae-Bum",KOR,Men,1000M,Silver
2010,Vancouver,Skating,"LEE, Seung-Hoon",KOR,Men,5000M,Silver
2010,Vancouver,Skating,"MO, Tae-Bum",KOR,Men,500M,Gold
2010,Vancouver,Skating,"LEE, Sang-Hwa",KOR,Women,500M,Gold
2014,Sochi,Skating,"HAN, Tianyu",CHN,Men,1500M,Silver
2014,Sochi,Skating,"CHEN, Dequan",CHN,Men,5000M Relay,Bronze
2014,Sochi,Skating,"HAN, Tianyu",CHN,Men,5000M Relay,Bronze
2014,Sochi,Skating,"LIANG, Wenhao",CHN,Men,5000M Relay,Bronze
2014,Sochi,Skating,"SHI, Jingnan",CHN,Men,5000M Relay,Bronze
2014,Sochi,Skating,"WU, Dajing",CHN,Men,5000M Relay,Bronze
2014,Sochi,Skating,"WU, Dajing",CHN,Men,500M,Silver
2014,Sochi,Skating,"FAN, Kexin",CHN,Women,1000M,Silver
2014,Sochi,Skating,"ZHOU, Yang",CHN,Women,1500M,Gold
2014,Sochi,Skating,"LI, Jianrou",CHN,Women,500M,Gold
2014,Sochi,Skating,"ZHANG, Hong",CHN,Women,1000M,Gold
2014,Sochi,Skating,"HANYU, Yuzuru",JPN,Men,Individual,Gold
2014,Sochi,Skating,"KIM, Yuna",KOR,Women,Individual,Silver
2014,Sochi,Skating,"PARK, Seung-Hi",KOR,Women,1000M,Gold
2014,Sochi,Skating,"SHIM, Suk Hee",KOR,Women,1000M,Bronze
2014,Sochi,Skating,"SHIM, Suk Hee",KOR,Women,1500M,Silver
2014,Sochi,Skating,"CHO, Ha-Ri",KOR,Women,3000M Relay,Gold
2014,Sochi,Skating,"KIM, Alang",KOR,Women,3000M Relay,Gold
2014,Sochi,Skating,"KONG, Sangjeong",KOR,Women,3000M Relay,Gold
2014,Sochi,Skating,"PARK, Seung-Hi",KOR,Women,3000M Relay,Gold
2014,Sochi,Skating,"SHIM, Suk Hee",KOR,Women,3000M Relay,Gold
2014,Sochi,Skating,"PARK, Seung-Hi",KOR,Women,500M,Bronze
2014,Sochi,Skating,"JOO, Hyong Jun",KOR,Men,Team Pursuit,Silver
2014,Sochi,Skating,"KIM, Cheol Min",KOR,Men,Team Pursuit,Silver
2014,Sochi,Skating,"LEE, Seung Hoon",KOR,Men,Team Pursuit,Silver
2014,Sochi,Skating,"LEE, Sang Hwa",KOR,Women,500M,Gold